timestamp,close,high,low,open,volume
2017-09-11 09:31:00,121.0,121.3867,121.0,121.0,17540.0
2017-09-11 09:32:00,120.414,120.93,120.001,120.93,1788.0
2017-09-11 09:33:00,120.27,120.44,119.79,120.44,2592.0
2017-09-11 09:34:00,120.3857,120.3857,120.3173,120.3173,297.0
2017-09-11 09:35:00,119.86,120.2,119.79,120.2,2500.0
2017-09-11 09:36:00,119.91,120.0,119.66,119.72,2628.0
2017-09-11 09:37:00,120.4199,120.4199,119.71,119.83,2878.0
2017-09-11 09:38:00,120.34,120.42,120.2132,120.2132,2703.0
2017-09-11 09:39:00,120.24,120.29,120.24,120.29,900.0
2017-09-11 09:40:00,120.47,120.47,120.2501,120.2501,1200.0
2017-09-11 09:41:00,120.53,120.53,120.34,120.34,5400.0
2017-09-11 09:42:00,120.75,120.75,120.48,120.48,3141.0
2017-09-11 09:43:00,120.685,120.81,120.57,120.81,5867.0
2017-09-11 09:44:00,120.7325,120.7325,120.7325,120.7325,100.0
2017-09-11 09:45:00,120.97,120.97,120.47,120.69,18406.0
2017-09-11 09:46:00,121.027,121.027,120.865,120.865,2213.0
2017-09-11 09:47:00,120.75,121.0,120.75,120.99,6673.0
2017-09-11 09:48:00,120.93,121.04,120.77,120.96,5711.0
2017-09-11 09:50:00,120.65,120.74,120.65,120.74,500.0
2017-09-11 09:51:00,120.71600000000001,120.72,120.54,120.5601,1400.0
2017-09-11 09:52:00,120.27,120.62,120.27,120.62,2337.0
2017-09-11 09:53:00,120.5,120.61,120.44,120.44,1600.0
2017-09-11 09:54:00,120.535,120.535,120.39,120.39,600.0
2017-09-11 09:55:00,120.4882,120.63,120.3401,120.3401,3300.0
2017-09-11 09:56:00,120.4,120.45,120.4,120.45,300.0
2017-09-11 09:57:00,120.52,120.59,120.39,120.39,1400.0
2017-09-11 09:58:00,120.9921,120.9921,120.72,120.72,1300.0
2017-09-11 09:59:00,120.83,120.85,120.8,120.84,625.0
2017-09-11 10:00:00,120.7,120.79,120.5601,120.5601,300.0
2017-09-11 10:01:00,120.32,120.73,120.32,120.73,939.0
2017-09-11 10:02:00,120.3,120.3,120.3,120.3,100.0
2017-09-11 10:03:00,120.3,120.48,120.15,120.3,6700.0
2017-09-11 10:04:00,120.28,120.28,120.14,120.2471,1100.0
2017-09-11 10:05:00,120.08,120.24,120.0,120.23,3498.0
2017-09-11 10:06:00,119.79,120.0978,119.77,119.98,2415.0
2017-09-11 10:07:00,120.0,120.0,119.71,119.82,3024.0
2017-09-11 10:08:00,119.85,120.09,119.85,120.0195,5661.0
