timestamp,close,high,low,open,volume
2017-09-11 09:30:00,194.35,195.15,194.35,195.15,18272.0
2017-09-11 09:31:00,193.89,194.42,193.89,194.4,900.0
2017-09-11 09:32:00,194.6991,194.76,193.97,193.97,4114.0
2017-09-11 09:33:00,194.89,195.14,194.745,194.745,5400.0
2017-09-11 09:34:00,194.89,194.89,194.77,194.88,600.0
2017-09-11 09:35:00,194.985,194.985,194.86,194.86,1400.0
2017-09-11 09:36:00,194.75,194.935,194.75,194.82,2900.0
2017-09-11 09:37:00,194.64,194.76,194.64,194.76,757.0
2017-09-11 09:38:00,194.52,194.99,194.32,194.99,2391.0
2017-09-11 09:39:00,194.66,194.6699,194.325,194.55,1632.0
2017-09-11 09:40:00,194.41,194.69,194.385,194.67,2001.0
2017-09-11 09:41:00,194.515,194.58,194.41,194.55,4255.0
2017-09-11 09:42:00,195.01,195.05,194.47,194.515,2000.0
2017-09-11 09:43:00,195.18,195.22,195.09,195.09,400.0
2017-09-11 09:44:00,194.63,194.92,194.63,194.92,1300.0
2017-09-11 09:46:00,194.8,194.87,194.6,194.87,2400.0
2017-09-11 09:47:00,194.83,194.83,194.8,194.82,700.0
2017-09-11 09:48:00,194.85,194.85,194.75,194.77,601.0
2017-09-11 09:49:00,194.86,194.87,194.805,194.805,1900.0
2017-09-11 09:50:00,194.73,194.93,194.72,194.92,2100.0
2017-09-11 09:51:00,194.8,194.8,194.8,194.8,400.0
2017-09-11 09:52:00,194.47,194.86,194.46,194.86,2800.0
2017-09-11 09:53:00,194.64,194.64,194.56,194.56,1610.0
2017-09-11 09:54:00,194.62,194.72,194.62,194.65,1976.0
2017-09-11 09:55:00,194.72,194.72,194.72,194.72,100.0
2017-09-11 09:57:00,194.66,194.68,194.62,194.62,1400.0
2017-09-11 09:58:00,194.38,194.59,194.345,194.59,776.0
2017-09-11 09:59:00,194.51,194.52,194.45,194.48,1300.0
2017-09-11 10:00:00,194.47,194.47,194.46,194.46,200.0
2017-09-11 10:01:00,194.38,194.54,194.315,194.53,1600.0
2017-09-11 10:02:00,194.49,194.57,194.48,194.51,1100.0
2017-09-11 10:03:00,194.64,194.68,194.57,194.57,3150.0
2017-09-11 10:04:00,194.6,194.65,194.485,194.62,14400.0
2017-09-11 10:05:00,194.58,194.65,194.57,194.64,1000.0
2017-09-11 10:06:00,194.71,194.8,194.65,194.68,3500.0
2017-09-11 10:07:00,194.72,194.72,194.72,194.72,100.0
2017-09-11 10:08:00,194.731,194.88,194.731,194.8,4200.0
2017-09-11 10:10:00,194.78,194.91,194.78,194.845,500.0
2017-09-11 10:11:00,194.78,194.9,194.76,194.89,3301.0
2017-09-11 10:12:00,194.85,194.85,194.79,194.8,1500.0
2017-09-11 10:14:00,194.76,194.9,194.76,194.8225,6303.0
2017-09-11 10:15:00,194.74,194.79,194.74,194.78,1000.0
2017-09-11 10:16:00,194.78,194.84,194.74,194.78,2618.0
2017-09-11 10:17:00,194.75,194.82,194.75,194.81,1600.0
2017-09-11 10:19:00,194.72,194.83,194.72,194.83,500.0
2017-09-11 10:20:00,194.76,194.78,194.73,194.73,300.0
2017-09-11 10:21:00,194.8,194.87,194.78,194.82,2652.0
2017-09-11 10:22:00,194.77,194.7919,194.77,194.7919,445.0
2017-09-11 10:23:00,194.82,194.89,194.8,194.84,3294.0
2017-09-11 10:24:00,194.75,194.875,194.71,194.87,3200.0
2017-09-11 10:25:00,194.87,194.87,194.72,194.75,1553.0
2017-09-11 10:26:00,194.87,194.87,194.87,194.87,100.0
2017-09-11 10:27:00,194.91,194.945,194.86,194.88,1600.0
2017-09-11 10:28:00,194.795,194.95,194.795,194.91,2700.0
2017-09-11 10:29:00,194.86,194.86,194.7575,194.8,1300.0
2017-09-11 10:30:00,194.78,194.89,194.78,194.89,1118.0
2017-09-11 10:32:00,194.8,194.85,194.67,194.755,2200.0
2017-09-11 10:33:00,194.7,194.8,194.7,194.8,1200.0
2017-09-11 10:34:00,194.675,194.675,194.675,194.675,100.0
2017-09-11 10:35:00,194.67,194.74,194.67,194.72,1200.0
2017-09-11 10:36:00,194.74,194.75,194.66,194.72,3000.0
2017-09-11 10:37:00,194.71,194.72,194.71,194.72,500.0
2017-09-11 10:38:00,194.6401,194.6401,194.61,194.62,500.0
2017-09-11 10:39:00,194.73,194.73,194.73,194.73,100.0
2017-09-11 10:40:00,194.76,194.78,194.72,194.73,4400.0
2017-09-11 10:41:00,194.765,194.79,194.765,194.765,800.0
2017-09-11 10:42:00,194.73,194.82,194.73,194.77,2600.0
