timestamp,close,high,low,open,volume
2017-09-11 09:30:00,113.52,113.52,113.51,113.51,2400.0
2017-09-11 09:31:00,113.485,113.485,113.27,113.37,24127.0
2017-09-11 09:32:00,113.79,113.8,113.5,113.5,3812.0
2017-09-11 09:33:00,113.665,113.665,113.6461,113.6461,1320.0
2017-09-11 09:34:00,113.56,113.66,113.56,113.65,2070.0
2017-09-11 09:35:00,113.6956,113.75,113.5521,113.5521,3350.0
2017-09-11 09:36:00,113.73,113.81,113.73,113.74,1400.0
2017-09-11 09:37:00,113.77,113.7924,113.76,113.7601,1050.0
2017-09-11 09:38:00,113.7,113.8266,113.7,113.8266,700.0
2017-09-11 09:39:00,113.68,113.74,113.68,113.7309,400.0
2017-09-11 09:40:00,113.8,113.8,113.66,113.68,3370.0
2017-09-11 09:41:00,113.87,113.87,113.81,113.83,3000.0
2017-09-11 09:42:00,113.78,113.9,113.78,113.9,1209.0
2017-09-11 09:43:00,113.7747,113.7747,113.73,113.73,200.0
2017-09-11 09:44:00,113.91,113.91,113.82,113.82,915.0
2017-09-11 09:45:00,113.89,113.92,113.88,113.92,1000.0
2017-09-11 09:46:00,113.7,113.7,113.7,113.7,100.0
2017-09-11 09:47:00,113.76,113.85,113.76,113.77,500.0
2017-09-11 09:48:00,113.82,113.87,113.75,113.76,1500.0
2017-09-11 09:49:00,113.85,113.85,113.81,113.82,450.0
2017-09-11 09:50:00,113.84,113.85,113.75,113.75,675.0
2017-09-11 09:51:00,113.74,113.83,113.72,113.74,1100.0
2017-09-11 09:52:00,113.55,113.67,113.55,113.67,1100.0
2017-09-11 09:53:00,113.72,113.75,113.5986,113.5986,3000.0
2017-09-11 09:54:00,113.82,113.85,113.75,113.75,5000.0
2017-09-11 09:55:00,113.8505,113.885,113.85,113.87,1412.0
2017-09-11 09:56:00,113.91,113.91,113.885,113.885,300.0
2017-09-11 09:57:00,113.87,113.94,113.83,113.91,3800.0
2017-09-11 09:58:00,113.8201,113.86,113.82,113.84,700.0
2017-09-11 09:59:00,113.735,113.8,113.735,113.79,2800.0
2017-09-11 10:00:00,113.7,113.7377,113.7,113.71,975.0
2017-09-11 10:01:00,113.8222,113.8391,113.73,113.73,2901.0
2017-09-11 10:02:00,113.845,113.85,113.79,113.79,3395.0
2017-09-11 10:03:00,113.93,113.93,113.86,113.87,1400.0
2017-09-11 10:04:00,113.9,113.925,113.84,113.88,2000.0
2017-09-11 10:05:00,113.89,113.93,113.84,113.84,1103.0
2017-09-11 10:06:00,113.95,113.96,113.9,113.9,1900.0
2017-09-11 10:07:00,114.02,114.02,113.91,113.92,3190.0
2017-09-11 10:08:00,114.0,114.06,114.0,114.06,200.0
2017-09-11 10:09:00,114.0827,114.0827,114.02,114.02,700.0
