timestamp,close,high,low,open,volume
2017-09-11 09:31:00,212.0,212.11,211.9934,212.11,10885.0
2017-09-11 09:32:00,212.95,213.0,212.24,212.24,6210.0
2017-09-11 09:33:00,211.95,212.39,211.95,212.386,2300.0
2017-09-11 09:34:00,211.9508,212.17,211.95,211.95,325.0
2017-09-11 09:35:00,211.9288,211.975,211.895,211.975,300.0
2017-09-11 09:36:00,211.905,211.98,211.905,211.975,500.0
2017-09-11 09:37:00,212.0075,212.01,211.93,211.96,4505.0
2017-09-11 09:38:00,211.995,212.055,211.915,212.055,700.0
2017-09-11 09:39:00,212.025,212.03,211.92,212.0,4227.0
2017-09-11 09:40:00,212.17,212.2,211.97,212.03,2787.0
2017-09-11 09:41:00,211.965,212.15,211.64,212.04,6528.0
2017-09-11 09:42:00,211.93,212.1091,211.93,212.105,5555.0
2017-09-11 09:43:00,211.92,212.16,211.74,212.16,3451.0
2017-09-11 09:44:00,212.18,212.29,212.0,212.01,4300.0
2017-09-11 09:45:00,212.01,212.255,212.01,212.16,1550.0
2017-09-11 09:46:00,212.31,212.33,212.105,212.105,1193.0
2017-09-11 09:47:00,212.3727,212.38,212.37,212.37,600.0
2017-09-11 09:48:00,212.48,212.725,212.375,212.375,1100.0
2017-09-11 09:49:00,212.5,212.605,212.42,212.605,2907.0
2017-09-11 09:50:00,212.44,212.56,212.38,212.42,1800.0
2017-09-11 09:51:00,212.56,212.58,212.41,212.41,900.0
2017-09-11 09:52:00,212.6,212.6,212.48,212.49,1100.0
2017-09-11 09:53:00,212.64,212.73,212.56,212.62,1999.0
2017-09-11 09:54:00,212.56,212.7084,212.56,212.7084,1068.0
2017-09-11 09:55:00,212.655,212.655,212.655,212.655,440.0
2017-09-11 09:56:00,212.64,212.68,212.55,212.61,2400.0
2017-09-11 09:57:00,212.64,212.66,212.62,212.64,950.0
2017-09-11 09:58:00,212.82,212.905,212.645,212.7,10515.0
2017-09-11 09:59:00,212.76,212.87,212.75,212.87,1500.0
2017-09-11 10:00:00,212.57,212.8,212.57,212.8,5900.0
2017-09-11 10:01:00,212.66,212.66,212.595,212.61,1600.0
2017-09-11 10:02:00,212.81,212.85,212.62,212.67,5954.0
2017-09-11 10:03:00,212.74,212.79,212.74,212.79,400.0
2017-09-11 10:04:00,212.68,212.68,212.64,212.64,300.0
2017-09-11 10:05:00,212.59,212.6845,212.59,212.6845,5086.0
2017-09-11 10:06:00,212.58,212.7,212.58,212.58,4800.0
2017-09-11 10:07:00,212.63,212.7,212.61,212.61,2400.0
2017-09-11 10:08:00,212.76,212.77,212.61,212.61,1600.0
2017-09-11 10:09:00,212.84,212.84,212.7523,212.7523,500.0
2017-09-11 10:10:00,212.89,212.91,212.81,212.81,1850.0
2017-09-11 10:11:00,212.59,212.895,212.52,212.895,4312.0
2017-09-11 10:12:00,212.58,212.675,212.58,212.655,500.0
2017-09-11 10:13:00,212.4739,212.66,212.46,212.6,3300.0
2017-09-11 10:14:00,212.45,212.61,212.43,212.43,1000.0
2017-09-11 10:15:00,212.43,212.49,212.43,212.49,700.0
2017-09-11 10:16:00,212.345,212.44,212.29,212.44,3712.0
