AES_residuals,AAP_residuals
-1.9647431348276237e-05,-0.07198603277164844
-1.9796990622679574e-05,-0.01284366200860245
0.004980529320522255,0.014027529053822645
-0.00014933825481571275,0.00034136647854113446
-1.9416294287834605e-05,-0.005660605769103253
-1.9443486883180654e-05,0.08518346164237009
-0.010018948581647669,0.002021434753694285
-0.0047594092176608295,0.02697104526680506
-0.004889256670477413,-0.020299727192956977
-0.004889521526354307,-0.001818510605291576
0.005110587244026818,-0.0661947802511493
-0.005149773336340255,-0.022153554938014543
-0.0048895215263561305,-0.001818510605291386
0.00011058724402608178,-0.026194780251143246
-1.955225726456492e-05,0.008559731288222672
-0.005019361909096147,-0.06034874059202574
-0.004889739067117122,-0.013065971313561898
-0.0048894671411654385,-0.06150664542822354
0.0001102609328819289,0.036934028686434625
-1.9198753525065998e-05,-0.049413145060824906
-1.9688220241295306e-05,0.014380068345539308
0.0049806739851277195,0.022857090424824374
-0.0001492947466631129,-0.039409141379795266
0.004980366164948402,-0.00690806647738286
-0.00014944702519705083,0.019717636124397163
-1.930752390645034e-05,-0.010036875414958903
-1.94706794785267e-05,-0.030972470946178617
-0.005019579449858916,0.06840379869968966
-0.004889032059639901,-0.05901172401166388
-0.004889739067117076,-0.04306597131357788
0.00011036970326326698,-0.0024422409594316327
0.00498058370571117,-0.07066060576910098
-0.019549800528935745,0.2976905124734578
0.0004866289900908255,0.4566227525526641
0.0042830310392921725,0.1233733271990401
-0.010130621100139929,-0.44677069876678344
0.015238143448757598,-0.030762887701344582
-0.00040950848701552957,0.06047411991142104
-1.9089983143681733e-05,0.07121058529331944
-1.9035597952989562e-05,0.021522450470392408
0.009980692476093336,0.05996312458503472
0.004720902940227537,-0.060221065742600194
-0.010149759740043318,-0.012075588643756408
0.005240536397148265,-0.07204081991027307
0.014850199471062243,-0.015409487526562545
-0.005409498153830079,-0.04746662570494
0.00011032619511075947,0.12730826689890778
-1.8709286808836765e-05,-0.02660635846719955
-1.957944985991104e-05,-0.011596201300308633
-0.00021947067947983694,0.05232752905381554
-1.3926279688855609e-05,-0.039019731354599047
0.0049803661649501785,0.008091933522617709
-0.010149365447410845,-0.12981456610998915
-0.004760116225139828,0.1942167979648979
0.010111674947839712,0.015042523290252708
-0.005279368985725711,-0.04928039162794708
0.00011031531807262107,0.10724589386349793
-1.881805719022103e-05,-0.057230088821340494
-0.005019742605432769,-0.022531796831537887
0.00011047847364469743,-0.050618510605291975
-0.007519681694018696,-0.057182507833201834
0.0001752898946342101,-0.020877125966063167
-0.005019512556076141,0.09878739286747253
0.00011113109593300318,-0.03807612848045856
0.009980366164949184,-0.03190806647738899
-0.00027958652648769764,0.0069721476637774156
-1.9375505394815458e-05,-0.06042670688630737
-1.9742605431987477e-05,0.017468203168468366
-0.005019307523905455,-0.010036875414973114
0.005110532858834348,-0.0015066454282217057
-4.941983260193784e-05,0.02987356871293712
0.009978146790517757,0.005285673251738432
0.004720603821680506,-0.03943632421649146
-0.00014963737336451958,0.04862610800466749
-1.9144368334373827e-05,0.2008987201162452
-0.004618328590473929,-0.044423302227705595
0.0050999150350064925,-0.0027113721779379015
-0.00014941983260170479,0.049873568712933136
-0.005019144368333379,0.10089872011624335
0.00011113109593295703,0.15192387151955378
-1.8600516427452422e-05,-0.04598262811305533
-1.9688220241295306e-05,-0.027219931654449005
-1.955225726456492e-05,-0.0014402687117824442
-1.9416294287834605e-05,0.04933939423088936
-1.9144368334373905e-05,-0.019101279883754093
0.0049804749353315626,0.02371566387674387
-0.004649283869625191,0.0006532316556108145
-0.0044024131098054945,0.0188586371970487
-0.00440230433942411,-0.06051763244880979
-0.0014027394209495335,-0.06301255386536944
-0.004980741543936822,-0.09269204917614424
0.002610097777309309,-0.09400156684477057
0.0011650924698387523,-0.05320030512171241
-5.218910481976285e-05,0.03791361196605967
-1.9198753525065998e-05,0.05058685493916941
-1.9144368334373905e-05,-0.019101279883754093
-0.005019525064668224,-0.0912843361232368
0.00011009777730980635,0.08599843315522249
0.014981073172428963,0.012146180824527095
-0.010409372524038632,0.001253782854094048
0.00024059078233995196,0.07327104526680729
-1.9008405357643514e-05,0.10167838305892554
-0.0100188724423807,-0.0025419539984175604
0.00024056358974460583,0.13811511267826973
-0.005018654901618926,0.06370550670985978
0.00011091355517023457,0.000676410811267638
-1.9416294287834605e-05,-0.11066060576910723
-0.00502001453138623,-0.004091122716877385
0.00011058724402608178,0.01880521974884425
-1.930752390645034e-05,0.016163124585029776
0.004880671809720325,-0.02015538418226476
-0.005146928532215823,-0.08076084513084342
-0.0023898478374990042,-0.07868970166771408
4.5177585938909396e-05,-0.04326668183814655
-1.9633835050603135e-05,-0.18190806647738003
0.009979604772279493,-0.19627417895636465
-0.0002804566895387719,-0.1655176951693459
0.007479713542661376,0.0943495513977672
-0.00021387774985176465,0.06325930772465979
0.0049809100168571,0.01621058529331262
-0.00014933825481571275,0.11034136647854056
-1.881805719022103e-05,-0.08723008882134163
-1.9905761004063917e-05,-0.013467392362742697
-0.005019470679477532,-0.05097247094617508
-0.014889684681927993,0.027245893863499824
-0.00462924252377306,0.023672466315976085
-0.004889276792998016,-0.09041511730847991
0.00011009777730985247,-0.004001566844781553
-1.9416294287834605e-05,-0.11066060576910723
-0.004220014531384542,0.04590887728311977
-0.004909941396151507,0.1479500135513331
-0.009888610574410995,-0.026594768889370696
-0.0047595723732329065,0.04733544973560589
-0.009889140830020245,-0.029635454365802737
-0.005759572373232352,-0.002664550264405481
-0.0018634120483118214,-0.046301615147562196
0.005032340387680408,-0.01477766885874316
-0.00014948781409011616,-0.07051626275840876
-0.005019796990623461,-0.060743662008601394
-0.004889727646228807,-0.16300047962638356
-0.004890282919025774,0.09381537691572323
0.00011113109593300318,0.12192387151954513
0.0074812363280007555,0.14308177635573224
-0.0008136602090875977,0.0045067684329375725
-3.815869690203439e-06,0.10927529329304651
-1.881805719022103e-05,0.002769911178661783
-1.9416294287834605e-05,-0.0006606057691078006
-1.9416294287834605e-05,-0.06566060576910553
-1.9769798027333526e-05,-0.05268772942005965
-1.9688220241295306e-05,0.0627800683455402
0.00498093720945067,0.1813665178818395
0.004851559100831535,0.13548714190019054
-0.005148712825123534,-0.026072183985155577
0.00011042408845400534,0.027869624217639437
-0.005019253138714763,-0.06972501023789106
0.00011020654769119063,-0.22837783649064963
0.0049793600389223735,0.10232242774681719
-0.0001488215955041374,0.022304085660711213
0.0013806870375747704,0.004931938067334964
-5.579009242038691e-05,0.0046448956743952545
-0.010019389101694053,-0.030504673180574097
-0.00475957237323286,-0.012664550264410787
-0.004889467141163615,-0.06150664542822417
0.00011026093288188271,0.10443402868643027
-0.0007854983201545504,-0.007308055115610753
-0.0015328701369370422,-0.04105437770009757
-0.0022797660833009776,-0.009271879985212072
-0.0049596538239997465,0.01886913104167195
0.00011069601440741993,-0.0005710498970113358
-1.9416294287834605e-05,0.04933939423088936
-1.9144368334373905e-05,-0.02910127988375921
-1.957944985991104e-05,-0.0015962013003177275
-1.9416294287834605e-05,-0.0006606057691078006
0.009980583705711952,-0.0006606057691078006
0.009720576629084165,-0.029592256805021182
-0.005279586526488479,0.039472147663762065
-0.0048891952152119314,-0.029947319542873302
0.00011042408845400534,-0.002130375782361699
-1.9416294287834605e-05,-0.04066060576911405
0.009980366164949184,0.01809193352260817
-0.00027931460053423694,0.011031473549124872
0.0006806380909030025,0.019651259407972556
0.0013624919807298905,-0.019962090987477414
-5.59260553971173e-05,-0.06113476726827756
-1.9742605431987477e-05,-0.03253179683152879
0.009980420550139877,-0.014196201300309678
0.004720508103744,-0.009985206928133067
-0.00014947421779242006,-0.050438296464131206
-1.9688220241295306e-05,0.029780068345538944
-0.005019242261676625,0.02133736279751677
0.0062107014529264835,0.009460136620700482
-0.00017796622584009543,-0.029697047723945273
-1.957944985991104e-05,-0.07159620130032512
-0.005019796990623461,0.057156337991404495
0.0051109135551692395,0.01567641081126865
-0.00014933825481566656,-0.004658633521454508
-0.005019443486883962,0.021683461642358213
0.0001107096107051391,0.04950691639725283
-0.005019144368333379,0.0008987201162419296
-0.004889412755972969,-0.0011947802511515825
0.00011058724402603559,0.028805219748849555
-1.925313871575817e-05,0.00027498976210212615
-1.9416294287834605e-05,0.03933939423089845
-1.9198753525065998e-05,0.03808685493916657
-0.00501921234982352,-0.02949111135509675
-0.004889575911546777,-0.01213037578235971
-0.009889467141164397,0.008493354571783442
-0.004759354832468361,0.018482910443881482
-0.004289304529444891,0.009425831451208766
-0.004904958795381685,-0.020818814136232808
0.0051104784736454795,-0.028485177271952936
-0.010149564859776717,-0.034291405092576936
0.0002404094983709782,-0.0427685053234206
-1.9633835050603135e-05,-0.02180806647738011
0.009980475479182476,0.03871878252852945
-0.0002792058301528526,-0.028344796096741134
-0.010019579449859697,-0.0015962013003177275
0.00024059078233995196,0.013271045266805014
-1.9334716501796386e-05,-0.010192808003507954
-1.9470679478526777e-05,-0.03097247094617906
-1.957944985991104e-05,-0.041596201300316875
-1.9633835050603175e-05,-0.05190806647738479
-1.9688220241295306e-05,0.007780068345533374
0.004980638090901862,-0.0053487405920477835
-0.005149447025197832,-0.00028236387559930193
-0.0048894127559747,-0.011194780251156888
0.0051105328588361715,-0.03150664542822303
-0.005149582988174609,0.006337973181716103
0.00011062748906719391,-0.06096400002012259
-1.9742605431987477e-05,-0.0775317968315305
0.002480175816781477,-0.09299959459713603
-8.490753016099901e-05,0.0017996948782797624
-0.010019389101692276,0.01639532681943384
-0.0072593173066880625,0.008798097416043801
-0.004824356601627073,-0.05115000231510114
0.010110315318072409,-0.01275410613650662
-0.00027947775610631334,0.02009587801790585
-0.005019307523905455,-0.02503687541497368
0.0001104512810493052,0.037725556806169624
-0.005019200385081569,0.015577498983860408
0.00011066882181211999,0.009273017514444096
-1.9361909097142512e-05,-0.02034874059203414
-1.952506466921887e-05,0.03871566387674444
-0.0050191987535258475,0.014786854939174239
-0.004889335529003917,0.039248068300279694
0.00011080478478885031,0.06005268045713011
-1.9089983143681733e-05,0.011210585293302959
-0.0050193619090979245,0.019651259407972112
-0.0048893039855933155,-0.020571049897021756
-0.004889521526354308,-0.0018185106052920192
0.005110587244026818,0.023805219748846997
0.004850716130375761,0.05065323165560819
-0.00014914790664829027,0.0014328945982859014
-0.0050194162942886165,0.018839394230885834
0.00011069329514793142,-0.030586643155866677
-1.957944985991104e-05,-0.051596201300314885
-0.005019688220242077,-0.03221993165444446
-0.004889575911546777,0.007869624217629649
0.00011064162921677387,-0.0008829150740820923
-1.9416294287834605e-05,-0.0006606057691078006
-1.9416294287834605e-05,-0.0006606057691078006
-0.0050194162942886165,0.004339394230887652
0.00011061443662142782,-0.0010388476626169323
-1.9416294287834605e-05,-0.0006606057691078006
-1.9416294287834605e-05,-0.0006606057691078006
-1.9416294287834605e-05,0.019339394230902432
-1.9307523906450263e-05,-3.6875414967553987e-05
-1.9416294287834605e-05,-0.005660605769110359
-0.005019443486883962,-0.010816538357647978
0.0001105328588353896,0.008493354571769009
-0.030019361909096504,0.009651259407952785
0.000760659320786217,-0.003553787484301381
-0.003319416294287249,-0.04066060576911405
0.005066168500235558,0.007739378364468362
-0.0001493654474110126,0.02518543388999758
-1.9280331311104292e-05,0.04011905717355888
-0.010019198753524854,-0.02941314506082933
-0.00475957237323113,0.01733544973559054
-0.009889303985592367,-0.030571049897012915
0.00024042762676787554,0.027335449735595655
-1.925313871575817e-05,0.02027498976209815
0.008880692476094123,0.0049631245850274555
0.004749204600107767,-0.009553842602539895
0.0048505257822083845,0.009561703535870974
-0.0001493654474110588,-0.009814566109998821
0.005580529320520856,-0.01097247094618304
-0.0001650746423900743,-0.020374195526284857
-1.952506466921887e-05,-0.001284336123247604
0.009980583705711952,0.01933939423088822
-0.00027931460053423694,-0.028968526450881382
-0.005019579449858916,-0.011596201300322843
0.005110532858834348,-0.01150664542821261
-0.005149474217791402,0.01456170353586687
0.0001106688218120738,-0.0007269824855466191
0.00498058370571117,0.01933939423088822
-0.0001493110622203205,0.020497299067071807
0.004980692476092555,-3.687541496799717e-05
-0.00514941983260071,-0.002626431287061745
0.00011057364772836256,-0.01127274654542412
-1.9470679478526777e-05,0.08902752905382548
0.0049810731724273995,-0.04285381917546551
-0.00014966456595981936,0.033470175416118124
0.009980774053879374,0.0004309223506369662
-0.0002794233709156212,0.03040774319498109
-0.005019253138714763,-0.01672501023789378
-0.005989505210798135,0.028275048947830745
0.00013935117802719483,0.014623296894009152
-0.00011933471650156333,-0.00019280800350283725
0.004983183776477443,-0.020571289258741354
0.004850471940867823,-0.02074704298942904
-0.00014952860298308906,0.01174983835878481
-0.015019348312798261,-0.010270774297761605
0.010370539935462917,-0.01257499439229992
-0.0002794777561063133,0.010095878017915389
0.003180638090902505,-0.06024874059203663
-0.005102944326101746,0.0878131934887546
0.005111076710743093,0.001612006342478008
0.004550580167397953,-0.00012643128706382896
-0.0051416196203036705,0.006741518244015105
0.00011062476980765937,0.01282040672102992
-0.010019341242724467,0.06976976817524204
0.00024097147867479694,0.0004541015062939796
0.00498058370571117,0.055539394230896225
0.00485088581216899,0.06162625100807158
0.004850906478541453,0.001744759775355835
-0.00014941983260170479,-0.0001264312870640187
-1.9416294287834605e-05,-0.0006606057691078006
-1.9416294287834605e-05,0.01933939423088822
-1.930752390645034e-05,0.019963124585042236
-1.9307523906450263e-05,-0.01003687541497267
-0.005019470679477532,0.029027529053823213
0.005110750399597117,-0.0002591847199416557
-0.015149419832600496,-0.0001264312870640187
0.0003705943206538221,-0.0022631292152393363
-1.9416294287834605e-05,0.029339394230893337
0.009980746861284029,-0.00972501023790299
-0.00027947775610631334,-0.004904121982085623
-0.003619443486881896,-0.0008165383576426408
-0.00022581374670294004,0.012454788603814142
0.009988457338018248,0.009728361751018813
-0.010279368985724716,0.0007196083720500763
0.00024059078233995196,-0.0017289547331955542
-0.00501941629428684,-0.05066060576910496
0.0051103153180733565,-0.027754106136506997
-0.015149555795577273,-0.07600609422973087
0.005370185887872506,0.05539476330495355
-0.00014909352145759817,0.0017447597753555814
0.00498058370571117,0.009339394230897316
0.009850634552588774,0.010185433889997009
0.02722063101427493,0.03071960837205077
-0.005734272599442964,0.013212949413348612
-0.02488935837078358,0.019117084925914372
-0.004369289832337742,-0.012707747825178382
0.005110532858834395,0.005793354571779298
0.009850619868587287,-0.08089876970779178
0.00972013610903956,0.02788163526070052
-0.00027926021534354484,0.0013433387261894366
0.0024805837057134445,0.05433939423088481
-0.015084118944896578,0.006321739945794303
-0.009629378486750573,-0.002107196626704686
-0.004759409217659053,-0.03172895473319669
0.00011042408845395915,-0.07713037578236435
-1.9824183218025697e-05,0.012000405402867951
-0.012219334716501785,-0.00019280800350283725
0.004597792339198708,-0.02196399150529091
-0.00013132810761918602,-0.0008249460686897923
0.004980583705712947,-0.025660605769113484
0.0048504442044223,-0.0009060942297389157
-0.00014941983260175097,-0.030126431287064964
-1.957944985991104e-05,0.013403798699682841
-1.9334716501796386e-05,0.004807191996492616
-1.9389101692488557e-05,-0.030504673180574097
0.0049804205501408705,-0.031596201300318864
-0.005149582988174609,-0.021062026818283987
0.00011047847364469743,-0.03181851060529316
-0.005019579449860693,3.798699678543571e-06
-0.004889404054344189,-0.013644881822823536
0.00011051926253771659,0.02861538827751846
-1.925205101194429e-05,0.020281227065639753
-1.930752390645034e-05,0.03546312458503098
-0.005019223226861659,0.005446515609485991
0.005110614436622209,-0.011038847662622048
-0.00014947421779244315,0.004561703535875711
-1.9389101692488482e-05,0.009495326819432598
-1.9361909097142434e-05,0.024651259407960903
-1.9280331311104255e-05,0.040119057173559104
-0.0050191987535258475,0.010586854939176922
-0.0048893583707840076,-0.005882915074077102
-0.004889439948570046,-0.0013507128396866126
0.00011058724402608178,0.008805219748839133
-0.010019361909096929,-0.0003487405920381205
0.00024059078233995196,0.018271045266814678
-0.005019307523907232,-0.07003687541496073
-0.004889793452309545,-0.04337783649064756
0.0051103697032640946,-0.05244224095942898
-0.005149691758555994,-0.02168575717240958
0.005110478473643703,0.02818148939470956
-0.00514925667703041,-0.009190835755859208
-0.004889467141165392,-0.06150664542822417
0.0001102609328819289,0.016934028686424393
-0.010019307523906238,-0.03763687541497984
0.00024038629402294945,-0.0029015677989789874
0.02498058370571252,0.04933939423090357
-0.005669162059902868,0.008569592526471515
0.00011061443662138172,0.0339611523373945
-1.9225946120412043e-05,0.010430922350642526
-1.9361909097142434e-05,-0.020348740592047908
0.0024804749353302836,0.02871566387675309
-0.015084254907873261,0.010542077003114922
0.0003706487058445604,-0.021951264038165868
-0.005019525064670001,-0.001284336123247604
0.00011058724402608178,0.0588052197488505
0.004980910016855323,-0.023789414706693632
0.009850444204421351,-0.06090609422972717
-0.005279749682060556,0.03853655213255258
0.005110804784789632,0.010052680457132951
0.019850634552588516,0.025185433889997767
-0.0005392944845666774,0.00225575510174235
0.004980583705712947,0.009339394230883105
-0.0091493654474114,-0.049814566110005516
0.00021431814872372636,0.04681855427787436
0.019980855631666978,0.4608987201162361
-0.010536928728771402,0.02582189030429115
0.0003406451675304111,0.29858291044388596
-0.010020384809333129,0.048706033032638575
0.020240808323102294,-0.19048149402491324
0.009459536233833228,-0.0994493462052604
-0.00027994003022719657,-0.0025549759871846675
0.007480583705712449,-0.027660605769108823
0.014785431558227013,0.01929861997586515
-0.0004093181388481533,0.001565648031163728
-0.02001941629428741,0.016239394230884788
0.010500689769939795,0.027729748451965838
-0.00027926021534354473,0.08564333872618882
0.004981042172870482,-0.03803158232641429
-0.00014963737336451958,0.03362610800466692
-1.9225946120412043e-05,-0.10156907764935225
-1.9971023232894415e-05,-0.01984163057521224
0.00998049668940862,0.06884040994758793
0.00472095732541996,0.0025907994344701196
0.0023505801673977516,0.009873568712941287
-0.005084363678253083,0.06491834664898904
-0.014889059252235035,0.12083234339980788
0.005371246942942956,0.0014792529096001813
-0.005149419832600756,-0.1828264312870608
0.005109593626592872,-0.09189255703621348
-0.007649882106722918,-0.0452772852921552
0.005175357876123357,-0.002787294494720912
-0.005149419832602533,0.04487356871293788
0.00011083197738419643,-0.029791386954338018
0.0049804205501408705,-0.031596201300318864
-0.0001495829881738274,-0.07106202681826694
-1.9796990622679574e-05,-0.04284366200860359
-0.01001963383505039,-0.04690806647738956
-0.0022596539510185533,-0.0031323480300104443
0.005045585474868129,-0.0009276930101297865
-0.00014941983260170479,-0.03512643128706061
-0.010019606642455044,0.03324786611114402
0.00024078113050737444,0.0693625733865566
-0.010019035597952777,-0.0368775495296278
0.00024038194320769407,-0.0029265170131445263
0.00498058370571117,-0.05066060576910496
0.0023503082414443374,-0.1216857571724183
-8.507068573307545e-05,0.005864099347079499
-0.005019361909097924,-0.0003487405920376773
-0.01988941275597349,-0.18119478025114438
0.00049961892553528,0.10158912311545701
-1.881805719022103e-05,0.04276991117865382
0.004980801246475716,0.04558685493917351
-0.010149175099243422,0.0012769620097510613
0.0009405907823400969,-0.10172895473318987
0.004961839358442076,0.01629552688767492
-0.0001493110622203667,-0.039502700932916066
-1.9633835050603135e-05,-0.0019080664773874075
-1.9416294287834605e-05,-0.010660605769098705
-0.005019470679479309,0.059027529053824794
0.00011091355517023465,-0.09432358918873078
-1.9932953599409962e-05,-0.0036233249512724213
-0.0050194162942886165,-0.02066060576910382
0.0051104784736454795,-0.10731851060528373
-0.00014999359636355303,0.031583391094844884
-0.0100192259461202,-0.014569077649349392
-0.004759490795446868,0.09780324750119423
-0.009888868904066784,-0.23707612848045664
-0.004760709023718372,0.04981746753482968
0.00011090811665116541,0.01064522429355184
0.004380638090903261,-0.05034874059203528
-0.00013409133395753432,-0.0017498581102588662
-1.9416294287834605e-05,-0.10066060576910212
-0.0050199601461937615,-0.006279257539804987
-0.0004894263522702391,-0.0012727465454190024
0.004996184130308802,0.004275293293056746
-0.00014939264000635866,-0.04997049869852589
-0.003319688220242486,-0.10221993165445184
-0.004934157810906559,0.0058681873020345506
0.00511064162921751,0.054117084925910705
-0.00514912071405195,0.37658882718682074
-0.009887373311322795,0.005200163888980858
0.015240561958187676,0.0481057567229548
-0.005309154983277046,0.02750124356237915
0.0001081231362365403,0.024595566181155642
-0.005019280331311886,-0.12548094282643887
-0.002890095833969125,0.024888193124850442
5.874898427258242e-05,0.009954485072866686
-1.9361909097142512e-05,0.06965125940796926
0.009980964402046797,-0.07847754952961612
-0.00027985845244115834,-0.07208717822157999
0.004980203009376326,-0.06284366200859982
-0.005149746143746639,0.043002377650517835
-0.004889168022614809,0.11020861304566255
0.02011118548112322,-0.05276426330338882
-0.0005397295660922145,0.1469608336851807
0.004981384255719935,0.003930049637362004
-0.00014941983260175097,-0.030126431287064964
-0.005019579449858916,-0.07659620130032058
0.005010179355096859,-0.08853376907917014
-0.005147282035955368,-0.04278796878180543
0.00011036970326326698,-0.022442240959441865
-1.9525064669218948e-05,-0.09128433612325146
0.004980094238994941,-0.06346739236273985
-0.00014974614374585766,0.17800237765052296
0.00498156263914363,-0.00424703258185522
0.00485053013302364,-0.04541334724997031
0.00045033543404051236,0.008470175416126397
0.0016650376663065473,-0.09028463965419578
-0.0050641069640298296,-0.003285773038842513
0.00011058724402603559,0.06880521974885581
0.004980964402047792,-0.08847754952962124
-0.0051499092993169855,-0.07293321788068678
0.005110206547690196,0.20662216350935264
-0.005148277743596175,-0.02357726256859611
0.00011042408845395915,-0.0021303757823615092
0.00498058370571117,-0.1506606057691135
0.0098497643895377,0.03519559105687839
-0.00027920583015285264,-0.06834479609674783
-0.0050197969906216845,0.0671563379913954
0.00011096794036088055,0.07098827598834534
-1.9035597952989562e-05,0.011522450470387292
-0.005019361909097924,0.04465125940796403
-0.004889168022616585,-0.04229138695433376
0.00011035610696564019,-0.13252020725369448
0.004979876698232173,0.03528514692898906
-0.00014920229183893618,-0.003878970578779421
-1.9443486883180654e-05,-0.09091653835763516
-1.990630485597078e-05,0.03522948898549779
-1.9205823599855978e-05,-0.029453687533848
0.009980420550139877,-0.0015962013003177275
0.004720576629083384,0.000407743194979953
-0.00514941983260071,-0.0001264312870640187
0.010110587244025823,0.09880521974885695
-0.010278879519008487,0.10712639496568
0.006541154212915051,-0.038498031498756975
-0.005183438293325105,-0.05123500663000976
-0.00488968468192643,-0.01775410613650188
0.005110505666239003,0.013337421983244023
0.004850661745185115,-0.004658633521454508
0.004850552974803685,-0.00028236387559866903
-0.00014941983260175097,-0.00012643128706382896
0.005380583705712014,-0.036660605769109164
-0.005160015902354112,-0.02680641196594951
0.0001104480179379099,0.017206844895547094
-0.005019311874722487,-0.009261824629140516
0.00011053720965064496,-0.009831696214063542
-0.005019461705922844,-0.008421013191968835
-0.004889453544867719,-0.0014286791339544757
0.00011058724402608178,-0.0021947802511565473
-1.9421732806903845e-05,0.0393082077131771
-1.9198753525066076e-05,-0.014413145060828763
-1.9497872073872825e-05,-0.0011284035347127641
-1.9416294287834605e-05,-0.0006606057691078006
0.00498058370571117,-0.045660605769109505
-0.00014966456595981944,0.008470175416126206
0.009980638090902645,-0.02534874059204336
-0.005179559333893366,-0.08037191974770765
0.00010755209173427269,-0.0036790181780710198
-1.9416294287834605e-05,-0.05066060576910496
0.003080311779760362,-0.042219931654463784
-0.00010023602880526183,-0.021576878298530694
-1.9525064669218948e-05,0.011315663876758114
-1.934776894756247e-05,-0.020267655645995475
-1.952506466921887e-05,-0.15128433612323908
-0.005020232072148998,0.024661416574844146
0.010010750399598178,0.004740815280060712
-0.00027679610755400324,-0.019447007706121858
-1.952506466921887e-05,-0.021284336123243625
-0.0011195250646684315,0.028715663876753533
-0.0005406523602863279,-0.11984252862395199
-5.768527361622023e-06,-0.03926174708696224
-1.960555475144321e-05,0.048254103414686195
-0.0038191443683343995,0.010898720116247046
7.944078002141924e-05,0.01479528680161358
-1.9331725316308298e-05,0.02092434458124025
-1.930154153547416e-05,-2.570245490048715e-06
-0.0020194162942885024,-0.07566060576911064
3.2177232107550086e-05,-0.04821326438995195
-0.005019661027644955,0.04793600093408868
0.00011085916997949637,-0.08963545436580482
0.014980094238996504,0.006532607637267535
0.004590627475961936,0.0014537828541006873
-0.0001494187448979371,-0.04012019398351426
0.004980366164948402,-0.02690806647739309
-0.005149555795579217,0.08409390577026886
-0.004888950481853817,-0.0485439262460682
0.00011031531807262099,0.04724589386349521
-1.9144368334373905e-05,-0.019101279883754093
-1.952506466921887e-05,0.008715663876743301
-1.9361909097142512e-05,-0.0003487405920381205
-0.00501941629428684,-0.010660605769112916
-0.0048894671411654385,-0.011506645428226821
0.0001105328588353896,-0.021506645428232128
-0.010019525064669006,0.0037156638767474053
0.000240617974935298,-0.01157302214465162
-1.94706794785267e-05,-0.05097247094617464
-1.9688220241295306e-05,-0.0022199316544575308
-1.9416294287834605e-05,-0.010660605769112916
-1.9470679478526777e-05,0.019027529053818097
-1.930752390645034e-05,-3.687541496799717e-05
0.004980583705712947,-0.0006606057691078006
-0.00014941983260175097,-0.08512643128705757
-0.005019878568409499,-0.11331145977420173
-0.004890010993072314,0.03537470280107068
-0.0023891952152115406,-0.029947319542873302
4.542231929704714e-05,-0.0018632885413397133
-1.9416294287834605e-05,-0.10066060576911633
-1.9960146194756088e-05,-0.18377925753981453
0.004979604772280488,-0.06627417895635543
-0.00014974614374590377,0.13300237765052186
-1.868209421349064e-05,0.00354957412133687
0.004980583705712947,-0.06116060576911246
-0.00014974886300543846,0.06298678439166047
-1.9062790548335685e-05,0.03136651788184803
-1.925313871575817e-05,0.09527498976210098
-1.889963497625925e-05,0.08230211341305511
0.0016810187872372932,-0.018165684352544165
0.009936273732303854,-0.061102716799355
-0.0052797496820587795,-0.0014634478674399006
-0.004889412755974746,-0.0011947802511515825
0.00011058724402608178,-0.0011947802511517724
-1.9416294287834605e-05,0.07433939423089504
-1.9008405357643514e-05,-0.003321616941092647
-1.9443486883180728e-05,-0.0008165383576430839
0.004980583705712947,-0.05066060576910496
-0.005149691758555994,-0.0016857571724135593
0.00011058724402608178,-0.0011947802511517724
0.004980583705712947,-0.030660605769094726
-0.00014958298817382734,-0.0010620268182733126
-1.9416294287834605e-05,0.0793393942308905
-1.8981212762297465e-05,0.006834315647447309
-0.00501938910169327,0.004495326819422492
0.005110614436622209,0.038961152337389324
-0.005149202291839764,-0.0188789705787798
0.00011047847364469751,-0.021818510605301808
-1.9525064669218948e-05,0.008715663876742857
-0.0050193619090979245,0.0046512594079573324
0.00011061443662142782,-0.0010388476626169323
-1.9416294287834605e-05,-0.030660605769108937
0.0049804205501408705,-0.007596201300317955
-0.00014945246371616625,-0.04031355039331207
-1.9633835050603213e-05,-0.026908066477393536
0.004980447742736217,-0.011440268711788004
-0.00014947421779244315,0.01956170353586207
-1.930752390645034e-05,0.04996312458502916
-0.0050191443683351555,-0.019101279883768304
0.005110478473645479,-0.03181851060530026
-0.00014958298817382745,-0.04106202681828023
-1.9633835050603213e-05,-0.0019080664773878508
-1.9416294287834605e-05,-0.019660605769084835
-1.9519626150149553e-05,-0.0012531496055400155
-1.9416294287834605e-05,0.001339394230901749
-1.9405417249696126e-05,0.019401767266316722
-1.9307523906450263e-05,0.005463124585030286
-0.0050193863824337355,0.05951092007828289
0.00011091355517023465,0.0006764108112680812
0.01998058370571174,-0.0006606057691078006
-0.015539430447543976,0.0014760921590677065
0.00537059432065465,-0.03226312921524066
-0.0001495829881738274,0.018937973181722266
-1.930752390645034e-05,0.009963124585037118
0.0049806380909036396,-0.06034874059202574
-0.00014974614374590377,0.007802377650515237
-1.9362996800956313e-05,-0.005354977895574736
-1.9443486883180654e-05,0.05918346164234542
-1.9089983143681808e-05,-0.05878941470669066
-1.9742605431987477e-05,-0.02753179683153334
-1.9552257264564996e-05,0.008559731288208017
0.004980638090903639,-0.05034874059204949
-0.005149691758555994,-0.05168575717241116
0.00011031531807262107,-0.027754106136507188
-1.9552257264564996e-05,-0.011440268711773793
