,AAP,MRK,NRG,ORLY
1836,0.0016127368371886485,-0.00021454328297504355,-0.0005886480610520257,0.00022905154255026603
1837,-0.001032569650316284,0.000893223075545714,-0.0008628241075833619,-0.001780484283705654
1838,0.0007927709048482241,-0.0010537721508710077,-0.0003531233461103255,0.0009626343922721497
1839,-0.0009671454642411709,0.0007976332573455671,0.001575413517206567,0.0001337440731704811
1840,0.0011985704022883974,-0.00045420390740736423,0.0005210182999048931,-0.00010642931653007321
1841,0.000648120346017666,0.0006699920260343085,-0.0007252790835442109,0.0001778410695590986
1842,-0.0018123028339894745,-0.0009285053522063398,-0.0016664222898963386,0.0001975541224238243
1843,-0.0007424068390667047,0.0008576247367795419,0.001952489135175848,-0.0005467071981571842
1844,0.0016823934105822942,-0.00044301583712415705,0.00014318532219843708,-0.002355601688284224
1845,0.0021924324136097075,0.001025667674125168,-0.0014773994939360495,0.0022189897614106223
1846,-0.0008123522228100071,-0.00030448301613194493,0.0007780434415226733,0.0009356116674330651
1847,-0.00026295232390061694,-0.0004316645284124682,-0.0002479067763462003,-0.0028218707811733298
1848,-0.0012582888001764546,-0.0003109135000393348,-5.344700074669896e-05,0.0012521550272686511
1849,0.00018994704507166793,0.0009628084380030814,0.001086151554147986,-0.0012562420634434912
1850,0.0006181384781886263,-0.0005988559286447359,-0.0013116164989698152,0.00061620986637926
1851,0.0001684650232063867,0.0007092188451977281,-0.0004977469813575105,-9.09884545738544e-05
1852,-1.518191365028961e-05,-0.0006870299737965447,-0.002716891280315494,-7.841145036535546e-05
1853,0.0014153644817912867,0.00029048718848409365,0.0034200185313226546,-0.00019691465429334985
1854,-0.002795159892573029,0.00016221494595258773,-0.0013766607859431925,-0.0019136451221099708
1855,-0.0012944323119148035,5.6068486102360884e-05,0.001993760376077189,0.0022763706584795367
1856,0.0035809222852052937,-0.0001081169532358517,-0.00032364777465520537,0.0016245221435703333
1857,0.0004942728039851651,-9.6348028013338e-05,-0.0010785567798640519,-0.0007912230144843883
1858,-0.00023761368544639497,0.0003055986678096411,0.0007475069115900815,-0.00011871462400281872
1859,0.001069518729400128,-0.00043355542945937585,-0.0016175617952174583,-0.0007035690210633364
1860,-0.0013652142766599363,3.8395790614269136e-05,0.004496289848229862,-0.0001311691335764164
1861,4.5449265063421764e-06,0.0001026533685053943,-0.0026524864513149775,-0.00030007573241669914
1862,0.0016290180566493066,-0.00033354566254176936,-0.002073036293824605,0.0005619805132410598
1863,-0.003233804972087112,0.00046297119187606794,0.002405585138132894,-0.0024157366867783394
1864,0.0030838607682307324,-0.0005005668316145337,-0.0018612671631769763,0.0025452117499348173
1865,-0.0015176989743487942,0.0010954554423202641,0.0011965064857058193,-0.001514974204762467
1866,0.0004628632589142239,-0.0010088970797326635,0.0025243053477351355,0.0004396363257206158
1867,0.0016764600313707888,0.0011549720949668894,-0.003473439847527655,0.0023719948287271534
1868,-3.7401420321206825e-05,-0.0003158556750952389,-0.00105398727656283,-0.0020100845324414773
1869,-0.0011579712164692673,-0.0011521723179543834,0.0032417774754210003,8.732455379398079e-05
1870,0.0007192505001105677,0.0007031513308430356,-0.0024832225810163446,-0.0007065941989667477
1871,-2.526199985275376e-05,0.0006569636698295698,-0.0002147334626645447,0.0011728870541383074
1872,0.0013937731362677936,-7.062869130824165e-05,-0.0006960199691523822,-0.0016095193115788508
1873,0.0003757565034906449,-0.000639632528371092,0.0003566938265419481,0.00042432729388976615
1874,-0.0012503685175129851,-2.6467720829848613e-05,0.003614766859390466,-0.002118996769062285
1875,0.0005342363184808375,-0.001088287298534524,-0.0025663386179684286,0.0008267299605260983
1876,-0.0037072093614860667,-0.0037285298314365164,0.0015806980639742538,-0.0014358458137327047
1877,0.011031431905945802,0.0054107899230881745,0.0009081596005519085,0.0027581460964192584
1878,-0.009219554869350704,-0.0019948069326061737,0.009067844223223338,-0.005844559400894392
1879,0.0018626950212844435,0.0005618993474416394,-0.0055974920812374845,0.006882543104980448
1880,0.005403889141217104,-4.359891450592471e-05,-0.006010046389082525,0.001418422415074149
1881,-0.00530928609231324,0.00030744635726301774,0.0029062339205627933,-0.00718624562261806
1882,0.0028941445930339804,-0.001335220586950559,-0.0033758163187634868,0.004187675526761293
1883,-0.0006577130281359531,0.0011916381348527753,0.0031998507999477796,-6.755501492380385e-05
1884,-0.002074725705553484,-0.0011331443833565232,0.00206825835596456,-0.0016206079975430764
1885,0.002034334843489578,-0.0017849230326202432,-0.001675888824995321,0.00255213366185727
1886,0.0010581321442772284,0.0011855089930996362,-0.0003377745648916004,-0.0015532359013822187
1887,-4.7657478988147426e-05,-0.000541164331752606,0.001397541611879464,0.0011586871419119189
1888,-0.002231725230142166,0.0011850931894493663,-0.0014879241169576203,-0.0029743510478350632
1889,0.001828235759359339,-0.000500670507883601,0.00017678167755056325,0.0005672952165974104
1890,1.2358360933645567e-05,0.000265653728542904,0.006590613801575293,0.0023296148442739336
1891,-0.0018381068962607676,-8.651164312705243e-05,-0.007324436051589181,-0.0011396908670966883
1892,0.0009716157435306449,0.0024203387538607427,0.00029039447879697833,0.0016203831472814947
1893,0.0009605727670456864,-0.001412292488447168,0.0008910178511109047,-0.003929648651657521
1894,-0.001000207391433185,-0.0029625505288638295,-0.0011606606174625702,0.002281964759422209
1895,-0.0013820781971721895,0.0021946157241775517,0.0003578565468916792,-0.003142258799743608
1896,0.0013388071903455315,-0.0004299244702265525,-0.0005336507004412227,0.0027238453649177474
1897,0.0028703710526435033,-0.001699286029150557,0.0005867464567244983,0.0030805056479159265
1898,0.00040650097416061477,0.0015657891119131994,0.0003474254812611497,-0.0003391424529974184
1899,-0.0026927404666039012,0.0005990148666141028,0.0006014521000993123,-0.0036889159451499224
1900,0.0017039150212964725,-0.0004900426342814182,-0.0015332304274478803,0.001135430680242192
1901,0.0002426463530630262,-0.0005291157482983236,0.0008299592608319326,0.0011411948620347475
1902,-0.0010801874311939538,0.00024893940452095763,-0.00039054791955321026,-0.0006930217838508558
1903,-0.0005184796477753004,-0.0014636175211621932,-0.0022748845342525875,-0.0010675896925239695
1904,0.002865142410147791,0.0011396886946509546,0.00010774325950159641,0.0011455921854542789
1905,-0.0017160419561236331,-4.4492411171977956e-05,0.0013303026279217673,-0.0023461401628130344
1906,-0.0012131364098286932,-0.0008814827501689496,0.0015621260791647135,-0.0009311650167313389
1907,0.000557675761831735,0.0007219958850091701,0.0004433779664054512,0.0006425044891989634
1908,-0.0005801133632929911,0.0010118044662818283,-0.0002206177634245394,0.0008690495205057871
1909,0.0011137491262244344,-0.0015179019531593992,0.00018681117157443104,0.0002267784875226367
1910,-0.0010482404402708263,-0.0011491248454265736,-0.0012390089324904802,-0.0013010596340528758
1911,-0.001396703005005915,0.0013797795386882123,0.00039785090322145764,-0.0028616836997684596
1912,0.0013512122024980124,0.0003949660530528144,0.0006747185656208758,0.003346824624360127
1913,0.0014267647892559725,-0.0002977078583924662,0.0019280151630554356,0.0007381004183516395
1914,-0.0006297564811198639,0.0002624620435383489,-0.001835977538374907,-0.0013118269999257957
1915,-8.571623190582793e-05,-0.000788271540215283,-0.0004518953986674366,0.0003834064692237586
1916,0.0008214352735215077,-0.00023269734283313934,0.0019242176125044738,-0.0013855205502258635
1917,0.00019017273725172783,0.00047165187789452163,0.0008313522095484728,0.00032227599692526035
1918,-0.0005228686310143452,9.89173559214823e-05,-0.0015132661360609725,-1.8802056226468686e-05
1919,-0.0004671407151918616,4.1514325949371913e-05,-0.0011202782921568477,0.00029262536441059504
1920,0.0006710894160905784,0.00045683882153588976,-0.0008485383354878658,0.0001565341594857611
1921,-0.0002925262060473106,0.00010515813675703611,0.00045909273523462874,-0.0005455432536629727
1922,-0.00035955961723616026,-0.0005672804968809182,-0.0009669538472319302,0.000510447965298479
1923,-0.00021616425671545296,-0.00036813563092545035,0.0010290837440677626,-0.0018462108470951816
1924,0.0005542238398485988,0.0008301405739922574,0.0007884979647583869,0.000836292077865643
1925,0.00033281828385527536,0.0004521026044839069,0.0003505385111528344,0.0002937730850329531
1926,0.0005036684889612785,-0.0005296232828572297,-0.0003160248329858506,0.0016634447757067569
1927,-6.580478920341641e-05,0.0005977156547894772,-0.0014962105589169626,-0.0018259971747015007
1928,-0.000600750739381862,-0.0005086749083505598,-0.0009186206900658137,-0.00011886441317335566
1929,0.0008717045157423277,-0.0004025594486457385,-0.00030397904451409663,0.0005510852043627173
1930,0.0001671107212527158,0.0010728383190437732,0.0002653603277727409,-0.0006584316419312379
1931,-0.0021718909215124346,-0.0004049444422789745,0.0019051359590319412,-0.0015945967068647434
1932,0.0012650521581804215,-0.00026333194511468216,-0.00038331653960695946,0.0002853158008511888
1933,0.0019520471259609315,0.000228616499312535,0.00018153954569528614,0.00023032340332533314
1934,-0.0010003658799101621,-0.0001993375746095012,-0.002117886806956782,-0.00040814200303656515
1935,-0.00017544483659961301,3.604608325868388e-05,0.0006880860768919976,-0.0012528382796074676
1936,-0.0005647890780728153,-0.0009392215429789105,0.001282901787645291,0.00023415259101807314
1937,-0.001013025267105652,0.0006198593080189483,-0.0003387340818411564,-0.0007253579148591173
1938,0.0011218131882052497,0.00038460837932386126,0.0010352294607777637,0.0003339136046830843
1939,-0.0003388331853048396,-0.0009532292203212831,0.0024142455456673192,0.00011339907804442684
1940,0.0006301982584313362,0.0006044398944987332,-0.0037661399353880027,-0.0003945435908312527
1941,-0.0012736501232443298,0.00042818535647963697,0.001022935106245244,0.0003676816637739206
1942,0.0012091856651923398,-0.0008552566978844817,0.0006377321167190861,0.0005376791229562788
1943,-0.0014248139562950404,-0.00017763287821068868,-0.0007884704009260908,-0.0011448632232836423
1944,0.0005140044093678764,0.0012713107669632565,0.0016470685332566502,-0.0007968084153286783
1945,0.0005541576994987734,-0.00010852510515982041,0.0005561377114171147,0.0018101255247142101
1946,0.0032333937052970467,-0.0005028418898296298,-0.00035746963951925376,0.0013438540444277681
1947,-0.0045558707910771405,0.0005023014755844456,-0.0009113941972795296,-0.003298338061667307
1948,0.0026094918885357647,-4.5035915556083006e-05,-0.0009622303903823236,0.0013248158027855512
1949,0.00217088198664186,-6.75911984756356e-05,-0.00031887963560239916,0.002009578771714625
1950,-0.0037609749734132144,-0.00021492215012991201,0.001648822533264736,-0.0017419836614911196
1951,0.0022299146680330867,0.00018136231436709357,0.000390982113388427,0.00071738218617017
1952,0.001985400200293518,-0.0006734529200320694,-0.0007673401654212307,-0.0004902343263439924
1953,-0.0007461467466984314,0.0011909955590715304,0.00016542010659658716,-0.0004031523812999787
1954,-0.004548345992195641,-0.00120655504937245,0.0010559584624597047,-0.0038851801470798242
1955,0.010613249459205693,-0.0017090557084222988,0.0036896756678196176,0.005106672607009854
1956,-0.010180844785687777,0.0006568022667204946,-0.010366525138654388,0.0027903644640171264
1957,0.011168297378065522,0.0004065257141455396,0.004989681777125179,0.0023270720412524423
1958,-0.0032130395212783868,0.00019689116641697507,-0.0012983516541140783,-0.0025634918958776986
1959,0.0008488320496880227,-0.0012143239164780929,0.0034030529172895323,-0.0026156740786087416
1960,-0.0038158082011068117,-0.0007089372893243728,-0.0023105292452190113,-0.003546550402389749
1961,-0.00014180436882886712,0.0029276529592625854,0.0024894525622591182,0.002351417890066513
1962,0.001264915685480602,-0.0005928358069462124,-0.0013619884967455928,0.00020725797012479958
1963,0.002125694677686133,-0.00021507264521052755,-0.0007881087409207855,-0.0011740960181132148
1964,-0.00373572010873991,0.00019507357771807033,0.0009946395329900983,-0.0010016075892802906
1965,0.00453906844936801,0.0002870460756571288,-0.00046713739701457666,0.0026962940705858368
1966,-0.0017816434620103192,-0.0005116100928740067,-0.00042402539724309933,0.0007012449723923665
1967,-0.0011540776193939074,-0.0004130968899161205,-0.0007779374911925929,-0.002001477349705184
1968,-0.0014538254856907512,1.7571249584965652e-05,0.0037128098048143598,-0.00045916949846143906
1969,0.005352845926910199,-0.00040351359277682587,-0.0020130867810456087,0.0016535668992373662
1970,-0.0021054499201564624,0.00024980909991792954,-0.0012667803256725969,-0.0006919002971130806
1971,4.175842470152669e-05,0.0008142559532454622,-0.00014403636520821865,-0.0012810398578637582
1972,-0.0001856737196507277,-0.00021191950845436442,-0.003339960689324879,0.0007315210371905134
1973,-0.001967589042873652,-0.0008055825465573786,0.00032202605994035606,0.00019659742075357303
1974,-0.001915805527754571,0.0014983609325046768,0.00825063110223866,-0.0019144061147172045
1975,0.0020131189396214904,-0.0001515381796652356,-0.0020983001045437664,0.001321221415342396
1976,-0.0010280437213083414,-0.0010443926341215178,-0.0002325188241973702,0.001156909926622746
1977,0.0036995311574104114,0.0002997082277471159,-0.0023525619391669664,-0.0004557435791758763
1978,0.0020355253197255102,0.00039826556965258614,-0.0008185965201569285,0.0030752871392366555
1979,-0.0009885549472800335,-0.00014640006103796966,8.37599785511573e-06,-0.0014691066909498173
1980,-0.00043874866666628693,-0.0001685166437302971,0.0019480221933910204,-0.0010297443192030789
1981,0.0014979921659034568,-0.0003106092368365606,-0.0004595553623814834,-0.001376157973462857
1982,-0.003220464890355386,0.002082620419219602,-0.0006612793655757683,-0.0011877528272789982
1983,-0.0026149759809571188,-0.0017165065983995736,-0.0011562686066152012,0.0019310024458161724
1984,0.003770902194243449,-0.0008297350858836045,0.0030022328193296346,0.00039124520205598525
1985,-0.000675179657395727,0.00021549314736550628,-0.0026491942471697973,-0.0008113466437198066
1986,0.002900879792439148,0.0009578924488392324,-0.0013895360679520002,-0.00019061496201355885
1987,-0.0007627807597320175,0.0003996557917429589,0.004836498678121602,0.0015326238908219807
1988,-0.0028927564006730154,0.00015509760816747177,-0.003428518218841834,-0.00012870554637242626
1989,0.003940048241513455,-0.0015432004705185653,-0.0005052058675398384,0.0009061336258538279
1990,-0.0015779151831570837,-0.0007373113670430786,0.000955758652643335,-0.0031708819065241105
1991,0.0013116835852880905,0.0013134152804785673,-0.0019401703806882686,0.0009198574871033766
1992,-0.0014497263017867533,-0.0007992666561269857,0.0021351321027922796,-0.0010443849072311062
1993,-0.0016370126030606728,2.099937218835691e-05,-0.0003818864793151674,-0.00048813299767560376
1994,0.0009690310153950474,0.0004570452523615663,-0.0006070470310848411,-0.0004205798011922792
1995,0.0006798372990343556,0.00017756043488836916,0.0007813466848390752,0.0021874625941495094
1996,-0.0008612329146936804,-0.0007197605778998047,-0.003089610915314179,-0.0006626870859242752
1997,0.0006438547764668831,0.00027533348804731426,0.0013908647592657925,-0.0015251140898498643
1998,0.0017060233716632857,0.00024282633805624827,-0.0026818012574281167,0.001085732065523968
1999,-0.00015272156046267755,-0.0006923619312216478,0.005540491377319921,-0.00031477254441800596
2000,-0.0007903316172069349,0.0003753367718595178,-0.0013003878222782746,-0.001590996054241146
2001,-0.00032364169541133876,-0.0006489972574686891,-0.0006353970190779883,0.0010231576659820198
2002,-0.0006303292243371558,0.0003150836289515246,0.0009168583700945701,-0.0029006844288790665
2003,0.0013864294611488277,0.0004503229670614753,-0.002071312785024013,0.0014177312220012318
2004,0.0023565011777582135,-0.0006565579358066876,0.0017502135655626232,0.000964629903303219
2005,-0.002910845475661093,0.0005507710406408919,-0.000978373032018619,-0.0018194570163613528
2006,-0.0009452956866165345,0.00042316651953768744,0.00048735374787469777,-0.001966441933400531
2007,0.0003101086954612191,-0.0009807123574343377,0.0009045380410085576,0.0026578616701475074
2008,0.0010185178340025025,0.0006062240820662448,0.0034373923399677497,-0.0007026506121418505
2009,-0.0007607816394396088,0.0002941203677295427,-0.003718063894909421,0.0001481677134267697
2010,8.348239637116935e-05,-0.0013332341447534948,0.001749447239119524,0.001350278477551908
2011,-0.0005820460806363885,-6.349232003248126e-05,-0.00023686433728771798,-0.0029868073092177883
2012,0.000986330544732687,0.00027707153584898806,-0.000724435773636459,0.0028002551869360293
2013,0.0006283291848776808,0.0009454733872239528,-0.0013478395306063971,0.0008394646794315178
2014,-0.00035871041777102495,-0.00014152147422779145,-0.00043699141024195647,-0.001016792384751089
2015,0.00026660018135549364,8.874418912111664e-05,-0.0008201928970270854,-0.00012505886986640812
2016,0.001985577534115301,-0.00012711510923133293,0.0004080803143241548,0.00012759802415624616
2017,-0.0010123012398788192,9.129180254504552e-05,-0.0003813088038742416,0.0005913071566388473
2018,0.0015527983834286978,0.00018327705988322514,0.00017670252365302648,2.14894785660146e-05
2019,-0.002083410573374957,-0.00014390941594104415,0.0005823857386200335,-0.0005944933608292415
2020,0.00145418125664528,0.0005584466983928293,0.0003181004730872113,0.00040472634085733433
2021,-0.0015874709170247273,-0.0016764921929235347,-0.00026610070275446255,-0.000855194884762934
2022,0.0007335014780218889,0.0006745150013883561,-0.00010407852945802308,1.8228176239017536e-05
2023,-8.37011069002953e-05,-1.564330923484045e-05,-0.001004175182765007,0.0013539608918020861
2024,0.0001997743039266484,-0.0001446755977251467,0.0011655065224098625,-0.0013245810306899018
2025,0.0012991516622631624,-5.222122790819701e-05,0.0009276495536581123,0.0030350364472670056
2026,0.00019873629667552562,0.000984656431485093,-0.001098183855868803,-0.0014094282468051255
2027,-0.00045501087903692923,-0.0002493780042315833,-0.002449962822635467,-0.0018119630991211381
2028,0.000141083447492708,0.00041499628713204307,0.002210102836052854,0.001260285742081351
2029,0.0006815514429545637,-0.001193760163757049,-0.00015452889628602594,0.0005640468068485674
2030,-1.7161557893177856e-05,-0.0006446462611274929,0.002318729078237634,0.00016520600361321237
2031,0.0005476879097077491,0.0008604165214681705,-0.0041451982727382765,-0.0004455032793755818
2032,-0.0008374833611577452,0.0011941884249483377,0.0044085004332159484,0.00285322491032748
2033,-0.0048472990318322515,0.0035077204674689704,0.0035178480670463824,-0.006334153917785912
2034,-0.0015302407679431834,-0.004199130493819359,-0.005857107911505742,0.00488678505896575
2035,0.014514125326824608,-0.001602130610741687,-0.0027934315583683436,0.002490614110906184
2036,-0.004329307291979206,-0.0009278314151039805,0.005839252867690362,-0.0022267156577238075
2037,0.0012631928931317767,0.0006520060067346908,-0.00018950009998229284,0.0018230232969940704
2038,-0.002110185199150327,0.00020742669672960958,-8.149047687538774e-05,-0.0022667209656178004
2039,0.0007021650084731562,0.00022179099152275228,0.0010644929308730234,0.0011956124543716419
2040,0.0009514551249604118,0.0006540092099418366,0.0024050180824983615,0.0014822436926490502
2041,-0.0047399368448891996,-0.0005376479317930323,-0.0014375375865812072,-0.0027990808474040447
2042,0.0035606506249754354,-0.000393172698069347,-0.006949678147258708,0.0014874993501800288
2043,0.0003338483128503447,0.0016697896734082821,0.00272285602937744,0.0022172181977272386
2044,0.0019662969131725725,4.605278540621558e-05,-0.003296278743912966,0.003305501137784379
2045,-0.0006630357842603326,-0.0009757887071559413,-0.0007399728103610593,-0.0012395237713230733
2046,0.0005760081421444898,0.0005163020225225674,0.0022381311951279407,-0.0009093055765858008
2047,0.0025881503823803084,-0.0001373788327480854,-8.609214061368179e-05,0.000567160966269429
2048,-0.0038691324257015464,-0.000520044318227104,0.0008300121678357739,-0.0018468014792217512
2049,-0.0005917489881973252,0.0010911381654653395,0.001195406249194069,-0.0009155748289467453
2050,0.0035506831359406756,0.00094225045182043,-0.0012099935097335966,0.0019435330498177184
2051,-0.004120652218810358,0.0006788299860177229,0.0011218889574856447,-0.004129491610576687
2052,0.0010455668755868985,-0.0007642102055962995,0.0007779873288072866,0.0017376400486945848
2053,0.0007171998040542535,-0.0005441152468506083,0.0007054153601514393,0.0010883791206467638
2054,0.004283094171900699,-0.0009655873900802723,-0.00241292166921997,0.0010235298880995275
2055,-0.0025942781172327532,0.0006544581472442103,0.002191086338784619,-0.0018786789592810235
2056,-0.003232161753221635,-0.0009867376767456405,-0.003175655694901673,-0.0012081091722893052
2057,0.0008651220267807212,0.0006607015647110287,0.0024238084360159885,0.001802656561253154
2058,0.00022944564764454715,0.0004356350671542218,-0.0033551759095610642,0.00013804147922997318
2059,0.0003293993274818231,-0.0003192618443347683,0.0011549786387428768,-0.0006128856196907165
2060,-0.001173879857828921,-0.0005769334870981237,0.000606886673706481,0.0017705400578093627
2061,0.0008142804904324699,0.0010244927937577977,-0.0006911347355052792,-0.002134222716121438
2062,0.0001337926542212208,-0.0007433802696362818,0.000818445891233997,0.002453495792214108
2063,-0.004608540489083388,0.000182828950728585,-0.00010032340607467803,0.0004625930378405474
2064,0.004886445583169416,-0.0009868717750978874,0.00025026224066582593,0.00034830164011830827
2065,0.00259010959536335,0.0010221135585256785,-0.0012893457959959921,0.0011990715181979749
2066,0.002454052721166873,0.0006175876857260803,0.0010946115554573946,0.002761859892739611
2067,-0.004248269277165496,-0.0010936938620314314,-0.00047867790764506837,-0.004109410790601684
2068,0.0021342568345278593,0.00030710287844378545,0.0002983997833502907,0.0020296700406784787
2069,-0.00017822905919724738,0.0003198699460104739,-0.0003245543572523639,-0.0008433327682591959
2070,-0.002091882210592584,0.0004676494803107244,-0.0006379337838441493,-0.0025239036194832525
2071,-0.0009802902640993628,0.0003864598452316194,0.0018704832261932996,0.0013354657275642303
2072,0.0012604729013401075,-0.0011046513227657485,-0.001321789381364777,0.0015677602206336063
2073,0.0004958932689168938,0.0006053696481925208,-0.001131383808303164,0.00011197459173330437
2074,0.00048661408762643835,0.0015117572866947047,0.0009449191368604788,0.0008434020537184923
2075,0.0005233005406745933,-0.00280164810959279,-5.1164449647774174e-05,0.00020464127711796788
2076,0.000321220653870192,0.0006640627201972342,0.0015705026302544247,-0.002460249861278114
2077,-0.0005774350906742209,-0.0006714924284184541,-0.003908355668779787,0.0007933278646153755
2078,-0.00016044121573062316,0.001509427569361212,0.0012736089273092245,0.0005040177696961474
2079,0.0015836943840510029,-0.00046125550989381347,-0.0003670034264637969,-0.0005646294144365605
2080,-0.0007742492872343009,-0.0001877288789814139,0.0015036947929669446,-0.00029033425402664494
2081,0.004465151508030882,0.0004090832576317209,0.001017886118550408,0.0016711823517904952
2082,-0.006433759942821934,-0.00021570873068974116,-0.0017548143749198009,-0.0038895354442829546
2083,-0.0008195844780201627,4.426194112896184e-05,0.0008592489565142751,9.26772890839632e-05
2084,0.002266768236626979,0.00012389858861694552,-0.001309219638088127,0.0010860632151374818
2085,-0.00021861488121259807,0.0009197652188061607,-0.0006658481202962887,0.0008166690996031091
2086,-0.0004998005540289038,0.00033754958004546276,-0.00021168338839895118,-0.0018220706088199904
2087,0.0021839851120524717,-0.002303482389476703,0.0014058302016115754,0.0022224287172785562
2088,-0.0013974032670221648,0.0005451614947440676,4.119979298883715e-05,-0.0009356323258894541
2089,-0.0012774751795272927,-0.0004284703260223801,-0.0014590979668934851,-0.0020438149303318737
2090,0.0019107922795665558,0.00018991813676101372,-6.847773459041546e-05,0.0004283024296965264
2091,-0.0011158711525715741,0.00010871615407334828,0.0015082218325691748,0.00032337663418567793
2092,-0.0008674267757255604,0.0009375353867910795,9.665657769432508e-05,0.0025669148422119144
2093,0.003207379034161216,0.0007398069707940556,0.0004150080613652164,2.645826512303023e-05
2094,-0.0010682836919712986,-0.0019102877988657642,-0.0016487966851281204,-0.0008361161575599176
2095,-3.7972095718146064e-05,0.0007060195975193706,-0.0014811501464047192,-0.0008511875054095285
2096,0.0007049449258936459,-0.001022159188936119,0.0025398515104000765,-0.00036522888480716535
2097,0.0005062239282894853,0.0014063225424977928,-0.0014474423738507604,-0.0003741245917364334
2098,0.00020231662755692582,0.000685199383846719,0.0009327201372842271,0.002367752887819372
2099,-0.00171843295262998,-0.002081257959406264,0.0001256309632480711,-0.001658922917742036
2100,0.00024536412029983854,0.0009539663453243552,-0.000735230624911359,0.00037899318274962267
2101,-0.0003913198258448471,0.00030397884009618245,-0.00025316743467104677,0.0004255677709257513
2102,0.002268050834760464,7.575716297936935e-05,0.002042788823411839,-0.0006167079900447883
2103,-0.002286605397396145,0.0002936517141709685,0.0010278040163024748,-0.0006098964809205866
2104,0.0018582046822999882,-0.0006233773958681106,0.00035779333816812016,0.0001895330915147123
2105,-0.00048323864056275994,-0.00010949410167281125,-0.0024721474445398572,-0.0007460346866008688
2106,0.0002968383496722507,0.0010832400224262432,-0.0008044687090026411,0.001467420172973803
2107,0.0008387261788690994,-0.0003550917435698211,-0.0006251515370167486,9.589710202377057e-06
2108,-0.00045182182378247185,0.0009070255860275689,-0.003651371501011583,0.0005933669138490838
2109,0.0009335322995460006,-0.00014390272676666096,0.003217134702221637,0.0004918996455109616
2110,-0.0005013911412363434,-0.0015849896289296657,0.003966494131880742,-0.0014351671479269123
2111,-0.0017170464251741986,-0.009821289082434265,-0.004473485114030903,-0.0036268054341133315
2112,0.0028361757222211898,0.009814671953115426,-0.00043961547085391876,0.0017690915251895125
2113,-0.0018503237798507394,-0.004426937855805229,0.0020048767172113737,0.005681636432697384
2114,0.0028364921673635335,0.0005060646385291543,-0.002942958651742424,-0.0019355701204928654
2115,0.0010004159727563808,-0.002271162696803012,0.0016409012841795642,0.00019936267119876
2116,-0.0012043863056658962,0.00442700994940229,0.002044477415004127,-0.004037815399920629
2117,0.0008794626148940049,-0.00011958005564537437,-0.0014895173334441817,0.001011350678273897
2118,-0.0010110701579185448,0.00010358771004836086,0.0009640096265669152,-0.000709307693950208
2119,-0.0006003940236181573,-0.002649666739544678,0.0015320225416290663,0.0020690401179746347
2120,0.0010969850005775796,-3.180902152260948e-05,-0.003143157203510212,-0.0022970092732053516
2121,0.0024869303945425076,-0.0008703580051862836,1.7108923869547325e-06,0.0012829746162493832
2122,-0.001717496743215733,0.0010890625700306555,0.0024974325264850456,-0.000345124554875485
2123,0.0008241106258553676,-0.0007423031193160277,-0.002486188764823109,0.0009226506146361195
2124,0.0004402100123735138,-0.001095926490367492,0.0008438737750497527,0.0015106660130965368
2125,-0.003345468413368884,-0.0009115003198245238,0.0012948027851173193,-0.003525233386477415
2126,0.0019731947991634535,0.0018671029204646676,-0.002605442657506267,-0.0008337938006437772
2127,-0.0010506020828691823,-0.0002563101844196377,0.003501127582091139,-0.0010373744523184715
2128,-0.0018539583856665952,-0.00012996273297121144,-0.003369015376330764,-0.0016887644532063025
2129,0.0018975211284924859,-0.00032346339982393374,0.0014214679277542643,0.0026535389818087
2130,0.0010666743100072361,0.0014690705444353948,-0.00033347837935525354,0.002475205510775501
2131,0.00013502976436631864,-0.001124855546401776,0.0021904725863550125,-0.0015045413176006822
2132,0.0014730358033261787,-4.063063056034157e-05,-0.0018892613349296601,0.00042871321515012547
2133,-0.0033036537537484115,-0.0006034933489764131,-0.000299803171609289,-0.001260838130032187
2134,0.0007491079756322958,0.0016894124676665875,0.0010489747592097969,-1.1238236228122461e-05
2135,0.002095531651569379,-0.0009087172036871713,-0.00146629896190211,0.0022194447692754945
2136,-0.001852645842900774,-0.0008743269946102296,-0.00021691593138817755,-0.003400847521174622
2137,0.0012731564148651029,0.0013720644918994878,-3.966521551485267e-05,-0.00023981930702129213
2138,0.0001409737992412503,-0.0004348221768316315,0.00014195531629867538,0.0032478476347767332
2139,-0.001392456793561518,0.000545953034382114,0.0006301070162278117,-0.0013400728926848677
2140,0.0010226772481904509,-0.00014557920793165958,-8.692534471651126e-05,-0.00032153922240121146
2141,0.0007784521408703792,-0.0006453240048614802,-0.0010971287120213522,0.0016038075148657027
2142,-0.0024744987914069334,-0.00047586044599341965,-0.0005072807511035179,-0.0023508555590945985
2143,0.00245855741713395,0.0005922292290195686,0.0018885684270259387,0.0011451367420602658
2144,-0.0009904333788842235,0.0002565655803402064,-0.0030286904264373135,-0.0003365058627432359
2145,0.0008134084890851731,-0.0005506895792666304,0.0015468130013739068,0.0007736350370939081
2146,-0.0011741805686262155,-0.0006092040397072903,-0.0008514835987276661,-0.0008237812290183023
2147,-5.345773547946715e-05,0.00041336712996789494,0.0020360159902411907,-0.0015717183530264717
2148,-0.00045382174136258117,-0.0005052090022130888,-0.0020378091474759115,0.00011540219897721851
2149,0.0001405937270505406,0.0008071112466980519,0.001625923796236204,5.305198813270948e-05
